,index,Star,Scan,JD,CHARA_num,wl,v2,v2c,v2sig,v2exp,flux,T1,T2,File,sp_freq,sp_freq_sample,pa,corr_v2,corr_v2c,corr_v2sig,cal_v2,cal_v2sig,u,v
518,1658,HD_84999,21,8152.8113,130216,0.6977,0.005039,0.001467,0.000266,0.9468,7100.3,E2,W2,220428_21_HD_84999.pav,220985398.01628107,220985398.01628107,79.96935610565639,0.008042312458461636,0.0015494296577946768,0.0002809463455851289,0.045905913146239194,0.005555872125205355,26854543.961852565,151824807.49743658
519,1659,HD_84999,21,8152.8113,130216,0.6918,0.005832,0.001565,0.000284,0.9457,6739.2,E2,W2,220428_21_HD_84999.pav,222870066.7764662,222870066.7764662,79.96935610565639,0.009368962686564898,0.0016548588347256,0.0003003066511578725,0.04251591280929406,0.007387665208879338,26854543.961852565,151824807.49743658
520,1660,HD_84999,21,8152.8113,130216,0.686,0.005233,0.001671,0.000272,0.9459,6827.8,E2,W2,220428_21_HD_84999.pav,224754390.95620888,224754390.95620888,79.96935610565639,0.008450118674887472,0.001766571519188075,0.00028755682418860344,0.04063465860983334,0.007344324352796502,26854543.961852565,151824807.49743658
521,1661,HD_84999,21,8152.8113,130216,0.6804,0.004923,0.00141,0.000246,0.9463,7010.2,E2,W2,220428_21_HD_84999.pav,226604221.3344493,226604221.3344493,79.96935610565639,0.00798821849919741,0.0014900137377153123,0.00025995984360139494,0.03811455355308041,0.006507725214743298,26854543.961852565,151824807.49743658
522,1662,HD_84999,21,8152.8113,130216,0.675,0.004098,0.001041,0.000244,0.9472,7158.4,E2,W2,220428_21_HD_84999.pav,228417055.10512486,228417055.10512486,79.96935610565639,0.006677676045995613,0.0010990287162162163,0.0002576013513513513,0.033141224900234606,0.0049015092621170365,26854543.961852565,151824807.49743658
523,1663,HD_84999,21,8152.8113,130216,0.6697,0.004252,0.001178,0.000276,0.9466,6709.8,E2,W2,220428_21_HD_84999.pav,230224745.7009994,230224745.7009994,79.96935610565639,0.0069688794248660094,0.001244453834777097,0.0002915698288611874,0.031667459044107775,0.0037249436337914495,26854543.961852565,151824807.49743658
524,1664,HD_84999,21,8152.8113,130216,0.6643,0.003569,0.001093,0.000312,0.9479,6738.0,E2,W2,220428_21_HD_84999.pav,232096209.83886692,232096209.83886692,79.96935610565639,0.0058727679960439835,0.001153075218904948,0.0003291486443717692,0.02786125599058087,0.003987762397000134,26854543.961852565,151824807.49743658
525,1665,HD_84999,21,8152.8113,130216,0.659,0.003336,0.000528,0.000261,0.949,6696.2,E2,W2,220428_21_HD_84999.pav,233962840.96503687,233962840.96503687,79.96935610565639,0.0055123088561937,0.0005563751317175976,0.0002750263435194942,0.025586162457999745,0.0031314748898305413,26854543.961852565,151824807.49743658
526,1666,HD_84999,21,8152.8113,130216,0.6536,0.002594,0.000404,0.000298,0.9499,6657.2,E2,W2,220428_21_HD_84999.pav,235895826.4932058,235895826.4932058,79.96935610565639,0.004305949627296903,0.00042530792715022637,0.0003137172333929887,0.022794868541172592,0.0027039978506693727,26854543.961852565,151824807.49743658
527,1667,HD_84999,21,8152.8113,130216,0.6485,0.002852,0.000494,0.000353,0.9485,6157.5,E2,W2,220428_21_HD_84999.pav,237750982.56894264,237750982.56894264,79.96935610565639,0.004766385514450754,0.0005208223510806536,0.0003721665788086452,0.019923556774720155,0.003973017338107712,26854543.961852565,151824807.49743658
528,1668,HD_84999,21,8152.8113,130216,0.6436,0.00296,0.000591,0.000355,0.9498,6306.5,E2,W2,220428_21_HD_84999.pav,239561081.72150296,239561081.72150296,79.96935610565639,0.004965806743863898,0.0006222362602653191,0.0003737628974520952,0.02153071623448399,0.004048935602127498,26854543.961852565,151824807.49743658
529,1669,HD_84999,21,8152.8113,130216,0.6389,0.002596,0.000666,0.000345,0.9526,6410.7,E2,W2,220428_21_HD_84999.pav,241323387.37824276,241323387.37824276,79.96935610565639,0.004364240145491128,0.0006991391979844636,0.0003621667016586185,0.019326458556507605,0.004680514570246832,26854543.961852565,151824807.49743658
530,1670,HD_84999,21,8152.8113,130216,0.6345,0.002085,0.000413,0.00034,0.9566,6386.6,E2,W2,220428_21_HD_84999.pav,242996867.1331116,242996867.1331116,79.96935610565639,0.00350731090844981,0.0004317374033033661,0.00035542546518921184,0.01579935020889627,0.0041324779393274134,26854543.961852565,151824807.49743658
531,1671,HD_84999,21,8152.8113,130216,0.63,0.001637,0.000269,0.000334,0.9634,6179.5,E2,W2,220428_21_HD_84999.pav,244732559.04120523,244732559.04120523,79.96935610565639,0.0027478431753253374,0.0002792194311812331,0.0003466888104629437,0.01206037371824684,0.0023523730226074403,26854543.961852565,151824807.49743658
532,1720,HD_84999,23,8152.841,130216,0.7935,0.008435,0.00136,0.000764,0.9417,3136.4,E2,W2,220428_23_HD_84999.pav,194032434.23514268,194032434.23514268,90.09775999480317,0.014767471657910812,0.0014441966656047575,0.0008112987150897314,0.09401133311691422,0.011591755655445636,-262699.7079247311,153964512.4519727
533,1721,HD_84999,23,8152.841,130216,0.7857,0.009449,0.002253,0.000756,0.9424,3471.1,E2,W2,220428_23_HD_84999.pav,195958682.1504209,195958682.1504209,90.09775999480317,0.01664888019918045,0.0023907045840407468,0.000802207130730051,0.10675169629519393,0.012309796045050262,-262699.7079247311,153964512.4519727
534,1722,HD_84999,23,8152.841,130216,0.7779,0.008819,0.002561,0.000669,0.9423,3683.8,E2,W2,220428_23_HD_84999.pav,197923559.0250491,197923559.0250491,90.09775999480317,0.01565407024777299,0.002717818104637589,0.0007099649793059535,0.10130147660290423,0.010877788779659116,-262699.7079247311,153964512.4519727
535,1723,HD_84999,23,8152.841,130216,0.7706,0.008417,0.002284,0.000736,0.9426,3604.3,E2,W2,220428_23_HD_84999.pav,199798516.1764673,199798516.1764673,90.09775999480317,0.015039596269227618,0.0024230850838107363,0.0007808190112454912,0.08405356211128101,0.005816854257019201,-262699.7079247311,153964512.4519727
536,1724,HD_84999,23,8152.841,130216,0.7633,0.006222,0.001945,0.000688,0.9446,3718.0,E2,W2,220428_23_HD_84999.pav,201709336.5198293,201709336.5198293,90.09775999480317,0.011172664047304458,0.0020590726233326276,0.0007283506246030066,0.0627737811595928,0.006031998381282423,-262699.7079247311,153964512.4519727
537,1725,HD_84999,23,8152.841,130216,0.7564,0.006836,0.001495,0.00057,0.9466,4076.3,E2,W2,220428_23_HD_84999.pav,203549360.8746506,203549360.8746506,90.09775999480317,0.012332941449898776,0.0015793365729980984,0.0006021550813437565,0.0729762906475666,0.0042205470072234335,-262699.7079247311,153964512.4519727
538,1726,HD_84999,23,8152.841,130216,0.7496,0.006188,0.001494,0.000522,0.9485,4611.1,E2,W2,220428_23_HD_84999.pav,205395859.87938327,205395859.87938327,90.09775999480317,0.011217676627503849,0.0015751186083289405,0.0005503426462836057,0.07875814536086617,0.005595359295542873,-262699.7079247311,153964512.4519727
539,1727,HD_84999,23,8152.841,130216,0.7428,0.005932,0.001551,0.000543,0.9499,4947.7,E2,W2,220428_23_HD_84999.pav,207276166.62033615,207276166.62033615,90.09775999480317,0.010812428723690462,0.0016328034529950522,0.0005716391199073587,0.05844799091870808,0.005830929833661729,-262699.7079247311,153964512.4519727
540,1728,HD_84999,23,8152.841,130216,0.736,0.006421,0.001089,0.000474,0.9516,5404.3,E2,W2,220428_23_HD_84999.pav,209191218.1597632,209191218.1597632,90.09775999480317,0.011765610545087919,0.001144388398486759,0.0004981084489281211,0.06353084168509615,0.007815874966969439,-262699.7079247311,153964512.4519727
541,1729,HD_84999,23,8152.841,130216,0.7292,0.006563,0.001004,0.000429,0.9531,5798.1,E2,W2,220428_23_HD_84999.pav,211141986.51341978,211141986.51341978,90.09775999480317,0.012093490807748783,0.0010534046794670024,0.0004501101668240479,0.06843767056755011,0.00875286921767247,-262699.7079247311,153964512.4519727
542,1730,HD_84999,23,8152.841,130216,0.7223,0.00552,0.00106,0.000392,0.9545,6215.5,E2,W2,220428_23_HD_84999.pav,213158987.35371134,213158987.35371134,90.09775999480317,0.010232143815880439,0.001110529072812991,0.0004106862231534835,0.060515571695374026,0.006228853169443181,-262699.7079247311,153964512.4519727
543,1731,HD_84999,23,8152.841,130216,0.7159,0.005089,0.001164,0.00041,0.9547,6297.0,E2,W2,220428_23_HD_84999.pav,215064585.229202,215064585.229202,90.09775999480317,0.009497417174986667,0.0012192311720959465,0.00042945427883104637,0.05240588986171007,0.005982634942256647,-262699.7079247311,153964512.4519727
544,1732,HD_84999,23,8152.841,130216,0.7095,0.004667,0.000758,0.000392,0.9547,6687.5,E2,W2,220428_23_HD_84999.pav,217004561.7555824,217004561.7555824,90.09775999480317,0.00877205561763456,0.000793966691107154,0.0004106001885409029,0.04552175114893018,0.006235942879238477,-262699.7079247311,153964512.4519727
545,1733,HD_84999,23,8152.841,130216,0.7035,0.003573,0.001082,0.000345,0.9549,7057.5,E2,W2,220428_23_HD_84999.pav,218855346.93047008,218855346.93047008,90.09775999480317,0.006760033004153324,0.0011331029427165149,0.0003612943763744895,0.04152611041293099,0.005142489553999584,-262699.7079247311,153964512.4519727
546,1734,HD_84999,23,8152.841,130216,0.6977,0.003937,0.000801,0.000359,0.9553,7368.3,E2,W2,220428_23_HD_84999.pav,220674697.6717582,220674697.6717582,90.09775999480317,0.007495200745167796,0.0008384800586203286,0.00037579817858264417,0.044220017273893714,0.0063157722758286836,-262699.7079247311,153964512.4519727
547,1735,HD_84999,23,8152.841,130216,0.6918,0.00371,0.001111,0.000391,0.9551,7106.2,E2,W2,220428_23_HD_84999.pav,222556716.6313757,222556716.6313757,90.09775999480317,0.007113214599538638,0.001163228981258507,0.0004093812166265313,0.03242599794674543,0.006043445844070159,-262699.7079247311,153964512.4519727
548,1736,HD_84999,23,8152.841,130216,0.686,0.003142,0.001412,0.000412,0.9553,7287.6,E2,W2,220428_23_HD_84999.pav,224438391.49502286,224438391.49502286,90.09775999480317,0.006064417192660507,0.0014780697163194808,0.00043127813252381446,0.02725730690693553,0.0045684040124010965,-262699.7079247311,153964512.4519727
549,1737,HD_84999,23,8152.841,130216,0.6804,0.003381,0.001157,0.00036,0.9556,7512.2,E2,W2,220428_23_HD_84999.pav,226285621.05465272,226285621.05465272,90.09775999480317,0.006567554549830837,0.001210757639179573,0.0003767266638760988,0.030712197615268003,0.005388825766463337,-262699.7079247311,153964512.4519727
550,1738,HD_84999,23,8152.841,130216,0.675,0.004342,0.000556,0.000389,0.9561,7726.8,E2,W2,220428_23_HD_84999.pav,228095906.02308992,228095906.02308992,90.09775999480317,0.008485436801634412,0.0005815291287522225,0.0004068612069867169,0.04228184586388208,0.006676963356087151,-262699.7079247311,153964512.4519727
551,1739,HD_84999,23,8152.841,130216,0.6697,0.003601,0.00079,0.00041,0.9561,7292.5,E2,W2,220428_23_HD_84999.pav,229901055.04791057,229901055.04791057,90.09775999480317,0.007083573234325359,0.0008262734023637696,0.0004288254366698044,0.033683448213311526,0.004691247459868599,-262699.7079247311,153964512.4519727
552,1740,HD_84999,23,8152.841,130216,0.6643,0.004022,0.001088,0.000429,0.9574,7336.8,E2,W2,220428_23_HD_84999.pav,231769887.9506032,231769887.9506032,90.09775999480317,0.007954515797677638,0.0011364111134322121,0.00044808857321913516,0.038137577575677734,0.005100391550734875,-262699.7079247311,153964512.4519727
553,1741,HD_84999,23,8152.841,130216,0.659,0.003835,0.000581,0.000406,0.9584,7335.8,E2,W2,220428_23_HD_84999.pav,233633894.6367006,233633894.6367006,90.09775999480317,0.007627872969158584,0.0006062186978297162,0.0004236227045075125,0.03882417797754712,0.00613948928660802,-262699.7079247311,153964512.4519727
554,1742,HD_84999,23,8152.841,130216,0.6536,0.002019,0.001114,0.000448,0.9585,7368.9,E2,W2,220428_23_HD_84999.pav,235564162.43204668,235564162.43204668,90.09775999480317,0.004043435344921189,0.0011622326551904015,0.00046739697443922795,0.020501980925346455,0.0029584893531507165,-262699.7079247311,153964512.4519727
555,1743,HD_84999,23,8152.841,130216,0.6485,0.002475,0.000667,0.000499,0.9571,6836.1,E2,W2,220428_23_HD_84999.pav,237416710.2013658,237416710.2013658,90.09775999480317,0.004997102531922202,0.0006968968759795215,0.0005213666283564936,0.019444653701720965,0.003816810418512779,-262699.7079247311,153964512.4519727
556,1744,HD_84999,23,8152.841,130216,0.6436,0.002498,0.000769,0.000522,0.9573,6958.1,E2,W2,220428_23_HD_84999.pav,239224264.39649737,239224264.39649737,90.09775999480317,0.005075231969171415,0.0008033009505902017,0.0005452836101535568,0.021430166131509817,0.00457267049636001,-262699.7079247311,153964512.4519727
557,1745,HD_84999,23,8152.841,130216,0.6389,0.001825,9.7e-05,0.000471,0.9587,7087.7,E2,W2,220428_23_HD_84999.pav,240984092.29235515,240984092.29235515,90.09775999480317,0.003725872854953604,0.00010117867946177115,0.00049129028893293,0.01530015378679882,0.0034695429456325405,-262699.7079247311,153964512.4519727
558,1746,HD_84999,23,8152.841,130216,0.6345,0.00155,-0.000158,0.000466,0.9613,7121.0,E2,W2,220428_23_HD_84999.pav,242655219.17349994,242655219.17349994,90.09775999480317,0.003174793464485295,-0.00016436076146884426,0.0004847602205346926,0.013718510879142741,0.0038177156012824632,-262699.7079247311,153964512.4519727
559,1747,HD_84999,23,8152.841,130216,0.63,0.000766,0.000186,0.000497,0.9656,6897.8,E2,W2,220428_23_HD_84999.pav,244388470.73902494,244388470.73902494,90.09775999480317,0.0015716390097076332,0.00019262634631317315,0.0005147058823529412,0.007241420200869716,0.0026643710638455417,-262699.7079247311,153964512.4519727
