,index,Star,Scan,JD,CHARA_num,wl,v2,v2c,v2sig,v2exp,flux,T1,T2,File,sp_freq,sp_freq_sample,pa,corr_v2,corr_v2c,corr_v2sig,cal_v2,cal_v2sig,u,v
113,277,HD_211336,16,7956.8356,317174,0.7857,0.010112,0.001899,0.000335,0.9731,5851.3,W2,S2,211014_16_HD_211336.pav,176299044.65562576,176299044.65562576,144.36189772062102,0.019795276647459087,0.0019514952214571989,0.00034426061042030625,0.2722380394251927,0.0059478005477702255,-112575573.079712,80709484.11084649
114,278,HD_211336,16,7956.8356,317174,0.7779,0.013021,0.002616,0.000378,0.973,6165.9,W2,S2,211014_16_HD_211336.pav,178066794.42849356,178066794.42849356,144.36189772062102,0.025708435401845798,0.0026885919835560124,0.00038848920863309355,0.26582977577887534,0.006057541312094321,-112575573.079712,80709484.11084649
115,279,HD_211336,16,7956.8356,317174,0.7706,0.014263,0.002683,0.000402,0.9722,6090.1,W2,S2,211014_16_HD_211336.pav,179753645.71233475,179753645.71233475,144.36189772062102,0.02841098930456251,0.002759720222176507,0.00041349516560378524,0.24991927468586927,0.00478296180330287,-112575573.079712,80709484.11084649
116,280,HD_211336,16,7956.8356,317174,0.7633,0.014555,0.002607,0.000393,0.9719,6245.3,W2,S2,211014_16_HD_211336.pav,181472762.19825122,181472762.19825122,144.36189772062102,0.02923928761051448,0.0026823747299104844,0.0004043625887436979,0.27091668821059334,0.004574275193164612,-112575573.079712,80709484.11084649
117,281,HD_211336,16,7956.8356,317174,0.7564,0.011846,0.002003,0.000332,0.9725,6766.0,W2,S2,211014_16_HD_211336.pav,183128185.33305812,183128185.33305812,144.36189772062102,0.02396936889996579,0.0020596401028277634,0.00034138817480719794,0.2462614689845706,0.004216744103580187,-112575573.079712,80709484.11084649
118,282,HD_211336,16,7956.8356,317174,0.7496,0.008872,0.001633,0.000289,0.9727,7591.7,W2,S2,211014_16_HD_211336.pav,184789433.54579127,184789433.54579127,144.36189772062102,0.0180891956884224,0.001678832116788321,0.0002971111339570268,0.23660700909086718,0.004957099767468283,-112575573.079712,80709484.11084649
119,283,HD_211336,16,7956.8356,317174,0.7428,0.006642,0.001283,0.000302,0.9714,7982.6,W2,S2,211014_16_HD_211336.pav,186481097.7193392,186481097.7193392,144.36189772062102,0.01366890121361152,0.0013207741404158947,0.00031089149680872967,0.2300242936019932,0.006825741741960529,-112575573.079712,80709484.11084649
120,284,HD_211336,16,7956.8356,317174,0.736,0.006993,0.001476,0.000267,0.9707,8481.5,W2,S2,211014_16_HD_211336.pav,188204020.9047896,188204020.9047896,144.36189772062102,0.01451851377556409,0.0015205521788400123,0.00027505923560317295,0.22384808141141443,0.005900938125971053,-112575573.079712,80709484.11084649
121,285,HD_211336,16,7956.8356,317174,0.7292,0.007202,0.001188,0.000239,0.9706,8870.7,W2,S2,211014_16_HD_211336.pav,189959077.60000706,189959077.60000706,144.36189772062102,0.015077266220392046,0.0012239851638161962,0.0002462394395219452,0.21942872543598885,0.004496816729436997,-112575573.079712,80709484.11084649
122,286,HD_211336,16,7956.8356,317174,0.7223,0.004347,0.000959,0.000234,0.971,9216.5,W2,S2,211014_16_HD_211336.pav,191773721.97968313,191773721.97968313,144.36189772062102,0.009173935831265006,0.0009876416065911432,0.00024098867147270855,0.2099393411392572,0.006964089897378516,-112575573.079712,80709484.11084649
123,287,HD_211336,16,7956.8356,317174,0.7159,0.003922,0.000435,0.000244,0.9708,9122.0,W2,S2,211014_16_HD_211336.pav,193488139.94402173,193488139.94402173,144.36189772062102,0.00834499334705819,0.0004480840543881335,0.00025133910177173465,0.23764644704720084,0.015855733596826002,-112575573.079712,80709484.11084649
124,288,HD_211336,16,7956.8356,317174,0.7095,0.007125,0.000751,0.000268,0.9709,9605.8,W2,S2,211014_16_HD_211336.pav,195233487.50658935,195233487.50658935,144.36189772062102,0.015281576381874898,0.0007735091152538882,0.0002760325471212277,0.22549052468435685,0.0047381830991934555,-112575573.079712,80709484.11084649
125,289,HD_211336,16,7956.8356,317174,0.7035,0.011577,0.002254,0.000291,0.9706,9953.8,W2,S2,211014_16_HD_211336.pav,196898591.87764767,196898591.87764767,144.36189772062102,0.025029336226737385,0.0023222748815165876,0.0002998145477024521,0.2081799020653419,0.002919931985902135,-112575573.079712,80709484.11084649
126,290,HD_211336,16,7956.8356,317174,0.6977,0.013476,0.002437,0.00032,0.9703,10077.3,W2,S2,211014_16_HD_211336.pav,198535415.4879248,198535415.4879248,144.36189772062102,0.029364220318996364,0.0025115943522621867,0.00032979490879109555,0.19872735887637066,0.0026146297841902646,-112575573.079712,80709484.11084649
127,291,HD_211336,16,7956.8356,317174,0.6918,0.014965,0.002466,0.000365,0.9693,9494.6,W2,S2,211014_16_HD_211336.pav,200228620.1010771,200228620.1010771,144.36189772062102,0.03289690072873682,0.002544103992571959,0.0003765604044155576,0.19342082138809388,0.004226887249182969,-112575573.079712,80709484.11084649
128,292,HD_211336,16,7956.8356,317174,0.686,0.014738,0.001688,0.000346,0.9695,9578.8,W2,S2,211014_16_HD_211336.pav,201921515.13983256,201921515.13983256,144.36189772062102,0.0326429405024429,0.001741103661681279,0.00035688499226405366,0.19814509528753882,0.005050297750140802,-112575573.079712,80709484.11084649
129,293,HD_211336,16,7956.8356,317174,0.6804,0.013229,0.00163,0.00031,0.9697,9727.2,W2,S2,211014_16_HD_211336.pav,203583420.61423448,203583420.61423448,144.36189772062102,0.0295174536984913,0.0016809322470867278,0.00031968650097968446,0.18892542477827295,0.0036721554552796723,-112575573.079712,80709484.11084649
130,294,HD_211336,16,7956.8356,317174,0.675,0.01228,0.001864,0.000324,0.9696,9882.8,W2,S2,211014_16_HD_211336.pav,205212087.97914836,205212087.97914836,144.36189772062102,0.02760618634365975,0.0019224422442244225,0.0003341584158415842,0.1885129237391983,0.002789474433831094,-112575573.079712,80709484.11084649
131,295,HD_211336,16,7956.8356,317174,0.6697,0.012364,0.001634,0.000393,0.9677,9220.5,W2,S2,211014_16_HD_211336.pav,206836134.6661567,206836134.6661567,144.36189772062102,0.02805478910611558,0.0016885398367262581,0.0004061175984292653,0.17372628157309744,0.003623556073501757,-112575573.079712,80709484.11084649
132,296,HD_211336,16,7956.8356,317174,0.6643,0.011475,0.001778,0.000365,0.9669,9196.8,W2,S2,211014_16_HD_211336.pav,208517476.11911055,208517476.11911055,144.36189772062102,0.026257347193333225,0.0018388664805047059,0.0003774950873926983,0.16726191973934834,0.002759807239394662,-112575573.079712,80709484.11084649
133,297,HD_211336,16,7956.8356,317174,0.659,0.01095,0.001645,0.000331,0.9664,9092.4,W2,S2,211014_16_HD_211336.pav,210194475.5476861,210194475.5476861,144.36189772062102,0.025258571990617724,0.0017021937086092714,0.0003425082781456954,0.15769551053926367,0.0024348402620408835,-112575573.079712,80709484.11084649
134,298,HD_211336,16,7956.8356,317174,0.6536,0.010082,0.001109,0.000351,0.9665,8960.1,W2,S2,211014_16_HD_211336.pav,211931088.41175818,211931088.41175818,144.36189772062102,0.023435432340037067,0.001147439213657527,0.00036316606311433006,0.14416824579617407,0.0024637415359714315,-112575573.079712,80709484.11084649
135,299,HD_211336,16,7956.8356,317174,0.6485,0.010952,0.000904,0.000412,0.9643,8233.8,W2,S2,211014_16_HD_211336.pav,213597778.54421765,213597778.54421765,144.36189772062102,0.02570628954518199,0.0009374675930726951,0.00042725292958622834,0.14471893955879472,0.0034124987355479983,-112575573.079712,80709484.11084649
136,300,HD_211336,16,7956.8356,317174,0.6436,0.009363,0.000962,0.000395,0.9641,8369.0,W2,S2,211014_16_HD_211336.pav,215223989.10181037,215223989.10181037,144.36189772062102,0.02214061413422138,0.0009978218027175605,0.0004097085364588736,0.13844169318585833,0.0028246422059925564,-112575573.079712,80709484.11084649
137,301,HD_211336,16,7956.8356,317174,0.6389,0.007129,0.000695,0.000367,0.9634,8386.7,W2,S2,211014_16_HD_211336.pav,216807261.52124768,216807261.52124768,144.36189772062102,0.016988650490553855,0.0007214033630890595,0.0003809424953290429,0.1328563122502435,0.003238877044744405,-112575573.079712,80709484.11084649
138,302,HD_211336,16,7956.8356,317174,0.6345,0.005641,0.000771,0.000374,0.9616,8165.7,W2,S2,211014_16_HD_211336.pav,218310731.89271104,218310731.89271104,144.36189772062102,0.013557430942254405,0.0008017886855241264,0.00038893510815307816,0.13343559932185195,0.005738939642481491,-112575573.079712,80709484.11084649
139,303,HD_211336,16,7956.8356,317174,0.63,0.004324,0.001036,0.000362,0.9566,7695.7,W2,S2,211014_16_HD_211336.pav,219870094.26337326,219870094.26337326,144.36189772062102,0.010518389192582127,0.0010830022998118336,0.0003784235835249843,0.14067908115076333,0.008628320419264084,-112575573.079712,80709484.11084649
168,466,HD_211336,8,7957.8388,317174,0.7935,0.012656,0.004043,0.002444,0.9123,2310.4,W2,S2,211015_8_HD_211336.pav,172215190.3730889,172215190.3730889,145.61409602946776,0.02952941576534531,0.004431656253425408,0.0026789433300449415,0.46979645444302004,0.05054890781398416,-112773022.09278199,77176554.36644527
169,467,HD_211336,8,7957.8388,317174,0.7857,0.016398,0.004116,0.002137,0.9089,2454.0,W2,S2,211015_8_HD_211336.pav,173924848.62039715,173924848.62039715,145.61409602946776,0.03875370857724296,0.004528550995709099,0.002351193750687644,0.40474855127213377,0.025493826966449747,-112773022.09278199,77176554.36644527
170,468,HD_211336,8,7957.8388,317174,0.7779,0.020611,0.005419,0.001814,0.9064,2549.1,W2,S2,211015_8_HD_211336.pav,175668792.33969152,175668792.33969152,145.61409602946776,0.04929722440883512,0.0059785966460723745,0.002001323918799647,0.37243625922372864,0.02096782771072493,-112773022.09278199,77176554.36644527
171,469,HD_211336,8,7957.8388,317174,0.7706,0.021476,0.007051,0.002326,0.9065,2500.4,W2,S2,211015_8_HD_211336.pav,177332927.01926556,177332927.01926556,145.61409602946776,0.05181257660827695,0.00777826806398235,0.0025659128516271374,0.32097419502650915,0.016626140358750062,-112773022.09278199,77176554.36644527
172,470,HD_211336,8,7957.8388,317174,0.7633,0.028895,0.005683,0.00232,0.9098,2528.6,W2,S2,211015_8_HD_211336.pav,179028892.38968432,179028892.38968432,145.61409602946776,0.07007922966452643,0.006246427786326664,0.002550010991426687,0.4337212851153694,0.016926785360568034,-112773022.09278199,77176554.36644527
173,471,HD_211336,8,7957.8388,317174,0.7564,0.01911,0.003246,0.002001,0.9152,2652.1,W2,S2,211015_8_HD_211336.pav,180662022.1589715,180662022.1589715,145.61409602946776,0.04646887559777281,0.0035467657342657345,0.0021864073426573426,0.3238541586200915,0.015643213245764623,-112773022.09278199,77176554.36644527
174,472,HD_211336,8,7957.8388,317174,0.7496,0.017785,0.003371,0.001878,0.9205,2900.4,W2,S2,211015_8_HD_211336.pav,182300898.56062704,182300898.56062704,145.61409602946776,0.04336609002841168,0.0036621401412275938,0.002040195545898968,0.3751865992437881,0.021047109133418243,-112773022.09278199,77176554.36644527
175,473,HD_211336,8,7957.8388,317174,0.7428,0.015028,0.005794,0.002089,0.9222,3065.2,W2,S2,211015_8_HD_211336.pav,183969781.31535545,183969781.31535545,145.61409602946776,0.036893562980843356,0.006282801995228801,0.0022652353068748645,0.3849013390483904,0.0340811339994803,-112773022.09278199,77176554.36644527
176,474,HD_211336,8,7957.8388,317174,0.736,0.014454,0.003512,0.001934,0.9214,3297.8,W2,S2,211015_8_HD_211336.pav,185669502.12098646,185669502.12098646,145.61409602946776,0.03582788134839039,0.0038115910570870413,0.002098979813327545,0.39501800073438353,0.0281596073338744,-112773022.09278199,77176554.36644527
177,475,HD_211336,8,7957.8388,317174,0.7292,0.011347,0.003048,0.001471,0.9199,3463.9,W2,S2,211015_8_HD_211336.pav,187400923.69863692,187400923.69863692,145.61409602946776,0.02842377326399283,0.0033134036308294377,0.0015990868572670943,0.2762812971078276,0.016144274831610805,-112773022.09278199,77176554.36644527
178,476,HD_211336,8,7957.8388,317174,0.7223,0.011813,0.001475,0.001384,0.9176,3569.0,W2,S2,211015_8_HD_211336.pav,189191130.50124052,189191130.50124052,145.61409602946776,0.029937808146429528,0.0016074542284219703,0.0015082824760244116,0.36765918840269074,0.0236027722657644,-112773022.09278199,77176554.36644527
179,477,HD_211336,8,7957.8388,317174,0.7159,0.01049,0.002183,0.00161,0.915,3471.8,W2,S2,211015_8_HD_211336.pav,190882460.6244532,190882460.6244532,145.61409602946776,0.026890790474867306,0.002385792349726776,0.0017595628415300547,0.42407023692371304,0.0316868528144582,-112773022.09278199,77176554.36644527
180,478,HD_211336,8,7957.8388,317174,0.7095,0.012762,0.001747,0.001663,0.9125,3618.1,W2,S2,211015_8_HD_211336.pav,192604303.82106557,192604303.82106557,145.61409602946776,0.033091814357454355,0.0019145205479452056,0.0018224657534246576,0.35806880606435143,0.021810070686220127,-112773022.09278199,77176554.36644527
181,479,HD_211336,8,7957.8388,317174,0.7035,0.019267,0.00331,0.001447,0.9098,3784.5,W2,S2,211015_8_HD_211336.pav,194246984.45066956,194246984.45066956,145.61409602946776,0.0505240996453334,0.0036381622334579027,0.0015904594416355242,0.3063469905104994,0.010242012494980269,-112773022.09278199,77176554.36644527
182,480,HD_211336,8,7957.8388,317174,0.6977,0.022858,0.002811,0.00175,0.9064,3902.5,W2,S2,211015_8_HD_211336.pav,195861765.1727763,195861765.1727763,145.61409602946776,0.06065519086724585,0.0031012797881729923,0.0019307149161518094,0.28540790549694384,0.009461672673720316,-112773022.09278199,77176554.36644527
183,481,HD_211336,8,7957.8388,317174,0.6918,0.027175,0.001531,0.002012,0.9029,3711.5,W2,S2,211015_8_HD_211336.pav,197532167.62221166,197532167.62221166,145.61409602946776,0.07299662209392588,0.001695647358511463,0.002228375235352752,0.2836745577531008,0.008974545541720832,-112773022.09278199,77176554.36644527
184,482,HD_211336,8,7957.8388,317174,0.686,0.027442,0.001357,0.002025,0.9005,3724.2,W2,S2,211015_8_HD_211336.pav,199202264.66624784,199202264.66624784,145.61409602946776,0.07452647398218788,0.00150694058856191,0.0022487506940588563,0.29725462411504894,0.009353334628227152,-112773022.09278199,77176554.36644527
185,483,HD_211336,8,7957.8388,317174,0.6804,0.025478,0.004081,0.002059,0.8993,3723.6,W2,S2,211015_8_HD_211336.pav,200841789.47831574,200841789.47831574,145.61409602946776,0.06984924075710107,0.004537973979762038,0.0022895585455354165,0.2857254873963332,0.009709789742332008,-112773022.09278199,77176554.36644527
186,484,HD_211336,8,7957.8388,317174,0.675,0.020482,0.002983,0.001586,0.8999,3727.2,W2,S2,211015_8_HD_211336.pav,202448523.79414225,202448523.79414225,145.61409602946776,0.056560578344894426,0.0033148127569729968,0.0017624180464496054,0.23887885801213044,0.0077083511001032005,-112773022.09278199,77176554.36644527
187,485,HD_211336,8,7957.8388,317174,0.6697,0.022006,0.00272,0.002376,0.9026,3443.9,W2,S2,211015_8_HD_211336.pav,204050699.6581246,204050699.6581246,145.61409602946776,0.06106480942370107,0.003013516507866165,0.0026323953024595614,0.23460668094913845,0.01032946062713319,-112773022.09278199,77176554.36644527
188,486,HD_211336,8,7957.8388,317174,0.6643,0.01826,0.002017,0.001802,0.906,3395.8,W2,S2,211015_8_HD_211336.pav,205709398.70697883,205709398.70697883,145.61409602946776,0.05088992020754214,0.002226269315673289,0.001988962472406181,0.20507775150703506,0.008612627309677094,-112773022.09278199,77176554.36644527
189,487,HD_211336,8,7957.8388,317174,0.659,0.022733,0.002419,0.002247,0.908,3317.0,W2,S2,211015_8_HD_211336.pav,207363814.2049257,207363814.2049257,145.61409602946776,0.06372622932688912,0.0026640969162995596,0.002474669603524229,0.25037751387189394,0.010063595130254796,-112773022.09278199,77176554.36644527
190,488,HD_211336,8,7957.8388,317174,0.6536,0.020591,0.001684,0.002175,0.9085,3218.8,W2,S2,211015_8_HD_211336.pav,209077040.3320778,209077040.3320778,145.61409602946776,0.05816942270653549,0.0018536048431480462,0.0023940561364887178,0.238242384136572,0.010385680372309417,-112773022.09278199,77176554.36644527
191,489,HD_211336,8,7957.8388,317174,0.6485,0.019085,0.003623,0.002921,0.9072,2905.2,W2,S2,211015_8_HD_211336.pav,210721285.36784276,210721285.36784276,145.61409602946776,0.054420701424136214,0.003993606701940035,0.0032197971781305116,0.1996789857857087,0.013642952382845014,-112773022.09278199,77176554.36644527
192,490,HD_211336,8,7957.8388,317174,0.6436,0.022772,0.0028,0.002851,0.9038,2912.4,W2,S2,211015_8_HD_211336.pav,212325595.96184903,212325595.96184903,145.61409602946776,0.06568060339725719,0.003098030537729586,0.0031544589510953745,0.25953297051657065,0.014037119225841548,-112773022.09278199,77176554.36644527
193,491,HD_211336,8,7957.8388,317174,0.6389,0.018026,0.00166,0.002607,0.8972,2940.6,W2,S2,211015_8_HD_211336.pav,213887546.65995622,213887546.65995622,145.61409602946776,0.05276532142766705,0.0018502006241640661,0.002905706642888988,0.24076984922813546,0.014245948919960415,-112773022.09278199,77176554.36644527
194,492,HD_211336,8,7957.8388,317174,0.6345,0.011195,0.002767,0.002604,0.8871,2949.9,W2,S2,211015_8_HD_211336.pav,215370769.9937684,215370769.9937684,145.61409602946776,0.03337674471471014,0.0031191522939916583,0.0029354075076090634,0.17540562887062433,0.01676840262548094,-112773022.09278199,77176554.36644527
195,493,HD_211336,8,7957.8388,317174,0.63,0.011419,0.004514,0.002897,0.8691,2898.9,W2,S2,211015_8_HD_211336.pav,216909132.636581,216909132.636581,145.61409602946776,0.03500294780265449,0.005193878725117938,0.003333333333333333,0.2201908650307241,0.02221806920340048,-112773022.09278199,77176554.36644527
196,542,HD_211336,45,8152.9989,317174,0.7935,0.029484,0.007503,0.001476,0.9724,5784.7,E2,W2,220428_45_HD_211336.pav,154305682.77214012,154305682.77214012,-22.14560148308857,0.052801983795547666,0.007715960510078157,0.0015178938708350473,0.7067903274179681,0.036248785876303063,113408911.01733834,-46155761.72813158
197,543,HD_211336,45,8152.9989,317174,0.7857,0.036605,0.008715,0.001497,0.9724,6148.9,E2,W2,220428_45_HD_211336.pav,155837545.22043172,155837545.22043172,-22.14560148308857,0.06605690888359948,0.008962361168243522,0.0015394899218428631,0.6178114048536499,0.022186588385854737,113408911.01733834,-46155761.72813158
198,544,HD_211336,45,8152.9989,317174,0.7779,0.04085,0.008451,0.001439,0.9726,6345.3,E2,W2,220428_45_HD_211336.pav,157400127.6252644,157400127.6252644,-22.14560148308857,0.07427697023253495,0.008689080814312152,0.001479539378984166,0.5728796371757706,0.0171516743506033,113408911.01733834,-46155761.72813158
199,545,HD_211336,45,8152.9989,317174,0.7706,0.042954,0.010179,0.001509,0.9731,6174.3,E2,W2,220428_45_HD_211336.pav,158891200.72630832,158891200.72630832,-22.14560148308857,0.07864280074828589,0.010460384338711336,0.0015507142123111705,0.5238494977953975,0.0154398820957347,113408911.01733834,-46155761.72813158
