,index,Star,Scan,JD,CHARA_num,wl,v2,v2c,v2sig,v2exp,flux,T1,T2,File,sp_freq,sp_freq_sample,pa,corr_v2,corr_v2c,corr_v2sig,cal_v2,cal_v2sig,u,v
85,239,HD_125162,11,7509.7513,164025,0.7857,0.01889,0.010209,0.000386,0.9696,6196.5,W1,E2,200724_11_HD_125162.pav,280072861.1132296,280072861.1132296,-116.89968595001167,0.023718480464705864,0.01052908415841584,0.0003981023102310231,0.21477603237850068,0.031061678658528557,-99558651.17945291,-196243487.7398506
86,240,HD_125162,11,7509.7513,164025,0.7779,0.018727,0.009657,0.000409,0.9722,6517.1,W1,E2,200724_11_HD_125162.pav,282881150.50348943,282881150.50348943,-116.89968595001167,0.02353257300218364,0.009933141328944663,0.0004206953301789756,0.21930243628579743,0.03261178150219762,-99558651.17945291,-196243487.7398506
87,241,HD_125162,11,7509.7513,164025,0.7706,0.020282,0.010515,0.00041,0.9729,6436.1,W1,E2,200724_11_HD_125162.pav,285560922.62738705,285560922.62738705,-116.89968595001167,0.025553155937503937,0.010807893925377737,0.0004214204954260458,0.21175938830336893,0.022615593565776356,-99558651.17945291,-196243487.7398506
88,242,HD_125162,11,7509.7513,164025,0.7633,0.01754,0.008891,0.000394,0.9734,6593.5,W1,E2,200724_11_HD_125162.pav,288291952.019736,288291952.019736,-116.89968595001167,0.022162745597740854,0.009133963427162523,0.00040476679679474003,0.1954480575248993,0.027033282430591634,-99558651.17945291,-196243487.7398506
89,243,HD_125162,11,7509.7513,164025,0.7564,0.014507,0.007119,0.000336,0.9752,7067.4,W1,E2,200724_11_HD_125162.pav,290921796.6375786,290921796.6375786,-116.89968595001167,0.018357030220770447,0.007300041017227236,0.0003445447087776866,0.17435448269289963,0.020657014669134187,-99558651.17945291,-196243487.7398506
90,244,HD_125162,11,7509.7513,164025,0.7496,0.012316,0.005899,0.000303,0.9778,7829.4,W1,E2,200724_11_HD_125162.pav,293560895.11294615,293560895.11294615,-116.89968595001167,0.01559491847945009,0.006032931069748415,0.0003098793209245244,0.16997249508079548,0.01525229674181149,-99558651.17945291,-196243487.7398506
91,245,HD_125162,11,7509.7513,164025,0.7428,0.011029,0.005486,0.000355,0.9796,8224.7,W1,E2,200724_11_HD_125162.pav,296248313.1080566,296248313.1080566,-116.89968595001167,0.013987161047500975,0.00560024499795835,0.0003623928133932217,0.17108637503498372,0.010468135078929863,-99558651.17945291,-196243487.7398506
92,246,HD_125162,11,7509.7513,164025,0.736,0.011191,0.00525,0.000355,0.9811,8799.3,W1,E2,200724_11_HD_125162.pav,298985389.9139463,298985389.9139463,-116.89968595001167,0.014220311401461235,0.005351136479461829,0.00036183875242075224,0.16537267861425983,0.012764279832421326,-99558651.17945291,-196243487.7398506
93,247,HD_125162,11,7509.7513,164025,0.7292,0.013515,0.006592,0.000304,0.9827,9257.9,W1,E2,200724_11_HD_125162.pav,301773514.77874994,301773514.77874994,-116.89968595001167,0.0172066626620252,0.006708049252060649,0.0003093517858960008,0.16761859009295435,0.020398192796876557,-99558651.17945291,-196243487.7398506
94,248,HD_125162,11,7509.7513,164025,0.7223,0.014205,0.006622,0.000272,0.9839,9722.2,W1,E2,200724_11_HD_125162.pav,304656302.0582368,304656302.0582368,-116.89968595001167,0.018130028699376993,0.0067303587762984046,0.0002764508588271166,0.16905372165355045,0.026463735672421648,-99558651.17945291,-196243487.7398506
95,249,HD_125162,11,7509.7513,164025,0.7159,0.013534,0.005979,0.000295,0.984,9796.7,W1,E2,200724_11_HD_125162.pav,307379867.26730615,307379867.26730615,-116.89968595001167,0.017332605303421855,0.006076219512195122,0.0002997967479674797,0.15154446856890236,0.01786483423673184,-99558651.17945291,-196243487.7398506
96,250,HD_125162,11,7509.7513,164025,0.7095,0.012881,0.005818,0.000273,0.9845,10445.0,W1,E2,200724_11_HD_125162.pav,310152567.9727476,310152567.9727476,-116.89968595001167,0.01654722957043151,0.005909598781107161,0.0002772981208735399,0.1465764860323237,0.020837580266787843,-99558651.17945291,-196243487.7398506
97,251,HD_125162,11,7509.7513,164025,0.7035,0.013664,0.006253,0.000293,0.9853,10913.8,W1,E2,200724_11_HD_125162.pav,312797792.4330696,312797792.4330696,-116.89968595001167,0.017599205066732817,0.006346290469907642,0.0002973713589769614,0.14390288668591456,0.017737793035389447,-99558651.17945291,-196243487.7398506
98,252,HD_125162,11,7509.7513,164025,0.6977,0.015965,0.007152,0.000311,0.9859,11210.3,W1,E2,200724_11_HD_125162.pav,315398089.4032743,315398089.4032743,-116.89968595001167,0.02062019313355125,0.007254285424485242,0.0003154478141799371,0.1481861722204817,0.017889001914765914,-99558651.17945291,-196243487.7398506
99,253,HD_125162,11,7509.7513,164025,0.6918,0.018507,0.008171,0.000367,0.9856,10677.3,W1,E2,200724_11_HD_125162.pav,318087954.5774277,318087954.5774277,-116.89968595001167,0.023995013954748637,0.008290381493506492,0.00037236201298701294,0.13128254896991523,0.013407899059512526,-99558651.17945291,-196243487.7398506
100,254,HD_125162,11,7509.7513,164025,0.686,0.0183,0.008135,0.000342,0.986,10809.1,W1,E2,200724_11_HD_125162.pav,320777327.9543213,320777327.9543213,-116.89968595001167,0.023800935111595572,0.00825050709939148,0.00034685598377281947,0.12973739972040643,0.013261642106325416,-99558651.17945291,-196243487.7398506
101,255,HD_125162,11,7509.7513,164025,0.6804,0.017136,0.007229,0.00032,0.9864,10988.6,W1,E2,200724_11_HD_125162.pav,323417470.57122934,323417470.57122934,-116.89968595001167,0.022355668532860112,0.007328669910786699,0.00032441200324412003,0.1282782953092584,0.012658695467933061,-99558651.17945291,-196243487.7398506
102,256,HD_125162,11,7509.7513,164025,0.675,0.015021,0.006336,0.000326,0.9868,11158.6,W1,E2,200724_11_HD_125162.pav,326004810.33579916,326004810.33579916,-116.89968595001167,0.01965564481848156,0.006420753952168626,0.0003303607620591812,0.12212720251065703,0.01577666721467678,-99558651.17945291,-196243487.7398506
103,257,HD_125162,11,7509.7513,164025,0.6697,0.014825,0.006538,0.000334,0.9861,10364.1,W1,E2,200724_11_HD_125162.pav,328584809.58140135,328584809.58140135,-116.89968595001167,0.019479498124937357,0.006630159213061556,0.0003387080417807525,0.1122078992585874,0.015250051471972614,-99558651.17945291,-196243487.7398506
104,258,HD_125162,11,7509.7513,164025,0.6643,0.014152,0.005775,0.00033,0.9864,10204.5,W1,E2,200724_11_HD_125162.pav,331255828.6567281,331255828.6567281,-116.89968595001167,0.018655758120749637,0.0058546228710462285,0.0003345498783454988,0.10961793426118316,0.010025800241217521,-99558651.17945291,-196243487.7398506
105,259,HD_125162,11,7509.7513,164025,0.659,0.011423,0.004521,0.000301,0.9864,9920.0,W1,E2,200724_11_HD_125162.pav,333919949.88871694,333919949.88871694,-116.89968595001167,0.015111944432254788,0.004583333333333333,0.0003051500405515004,0.09754945290423521,0.004962791214024194,-99558651.17945291,-196243487.7398506
106,260,HD_125162,11,7509.7513,164025,0.6536,0.009168,0.003585,0.000336,0.9861,9749.7,W1,E2,200724_11_HD_125162.pav,336678774.4441011,336678774.4441011,-116.89968595001167,0.012177309037379081,0.003635533921508975,0.0003407362336477031,0.08943276722346162,0.0036873595244359372,-99558651.17945291,-196243487.7398506
107,261,HD_125162,11,7509.7513,164025,0.6485,0.011028,0.004238,0.000381,0.9845,9070.3,W1,E2,200724_11_HD_125162.pav,339326518.0827517,339326518.0827517,-116.89968595001167,0.014723944073863087,0.004304723209751142,0.0003869984763839512,0.08731872582624504,0.006307784028011726,-99558651.17945291,-196243487.7398506
108,262,HD_125162,11,7509.7513,164025,0.6436,0.013498,0.005246,0.000369,0.9844,9345.7,W1,E2,200724_11_HD_125162.pav,341909954.9046993,341909954.9046993,-116.89968595001167,0.018086398673272143,0.005329134498171475,0.00037484762291751324,0.08668781779429324,0.004171113942698018,-99558651.17945291,-196243487.7398506
109,263,HD_125162,11,7509.7513,164025,0.6389,0.013908,0.005817,0.000361,0.984,9480.6,W1,E2,200724_11_HD_125162.pav,344425179.17774993,344425179.17774993,-116.89968595001167,0.01870680193350568,0.005911585365853659,0.000366869918699187,0.08690642120389551,0.006125054990401559,-99558651.17945291,-196243487.7398506
110,264,HD_125162,11,7509.7513,164025,0.6345,0.013703,0.005082,0.000362,0.9828,9377.7,W1,E2,200724_11_HD_125162.pav,346813628.0168077,346813628.0168077,-116.89968595001167,0.018513406927822208,0.005170940170940171,0.00036833536833536835,0.08656978651959771,0.006516502299750206,-99558651.17945291,-196243487.7398506
111,265,HD_125162,11,7509.7513,164025,0.63,0.011557,0.004449,0.000348,0.979,8991.7,W1,E2,200724_11_HD_125162.pav,349290868.2169277,349290868.2169277,-116.89968595001167,0.0157274330502601,0.004544433094994893,0.000355464759959142,0.08671968245680026,0.007777161361054507,-99558651.17945291,-196243487.7398506
112,314,HD_125162,14,7509.7642,164025,0.7935,0.010596,0.004402,0.000521,0.851,4346.5,W1,E2,200724_14_HD_125162.pav,273683133.3541362,273683133.3541362,-111.87595384692199,0.01595656687365069,0.005172737955346651,0.0006122209165687427,0.128759350107062,0.018131461704513956,-80916277.14458488,-201529918.25755113
113,315,HD_125162,14,7509.7642,164025,0.7857,0.009424,0.003775,0.000406,0.8608,4672.6,W1,E2,200724_14_HD_125162.pav,276400109.8593701,276400109.8593701,-111.87595384692199,0.01408898324251584,0.004385455390334573,0.00047165427509293683,0.1194825071850548,0.017067102506251475,-80916277.14458488,-201529918.25755113
114,316,HD_125162,14,7509.7642,164025,0.7779,0.008492,0.003309,0.00041,0.8681,4923.3,W1,E2,200724_14_HD_125162.pav,279171572.5883881,279171572.5883881,-111.87595384692199,0.012643016179080455,0.0038117728372307337,0.00047229581845409515,0.11137350142102405,0.019570568980588277,-80916277.14458488,-201529918.25755113
115,317,HD_125162,14,7509.7642,164025,0.7706,0.008779,0.004167,0.000418,0.8731,4853.0,W1,E2,200724_14_HD_125162.pav,281816203.3694616,281816203.3694616,-111.87595384692199,0.013048981335130848,0.004772649181078914,0.0004787538655365938,0.09947588170923598,0.014108091242997965,-80916277.14458488,-201529918.25755113
116,318,HD_125162,14,7509.7642,164025,0.7633,0.007664,0.003782,0.000434,0.8784,4972.7,W1,E2,200724_14_HD_125162.pav,284511419.25390685,284511419.25390685,-111.87595384692199,0.011370656176246255,0.004305555555555556,0.00049408014571949,0.09730795109392644,0.014183808070294873,-80916277.14458488,-201529918.25755113
117,319,HD_125162,14,7509.7642,164025,0.7564,0.007699,0.003152,0.000382,0.8853,5330.4,W1,E2,200724_14_HD_125162.pav,287106777.2560908,287106777.2560908,-111.87595384692199,0.011379695760498944,0.0035603750141195074,0.0004314921495538236,0.10418379367264405,0.014397425380841026,-80916277.14458488,-201529918.25755113
118,320,HD_125162,14,7509.7642,164025,0.7496,0.006324,0.002445,0.000357,0.8931,5882.5,W1,E2,200724_14_HD_125162.pav,289711267.76481736,289711267.76481736,-111.87595384692199,0.00930371281996564,0.0027376553577426943,0.0003997312730937185,0.09415931951935633,0.011895578789688062,-80916277.14458488,-201529918.25755113
119,321,HD_125162,14,7509.7642,164025,0.7428,0.004692,0.002254,0.000338,0.8998,6158.2,W1,E2,200724_14_HD_125162.pav,292363444.1525405,292363444.1525405,-111.87595384692199,0.006880056935586646,0.002505001111358079,0.0003756390308957546,0.07301203897461944,0.009103778398226686,-80916277.14458488,-201529918.25755113
120,322,HD_125162,14,7509.7642,164025,0.736,0.005258,0.002385,0.00033,0.9063,6593.1,W1,E2,200724_14_HD_125162.pav,295064628.14742815,295064628.14742815,-111.87595384692199,0.007687488687862401,0.002631578947368421,0.00036411784177424694,0.08106479507589703,0.010416429959861992,-80916277.14458488,-201529918.25755113
121,323,HD_125162,14,7509.7642,164025,0.7292,0.006901,0.002733,0.000325,0.9124,6942.3,W1,E2,200724_14_HD_125162.pav,297816190.77963126,297816190.77963126,-111.87595384692199,0.010066044789901994,0.002995396755808856,0.0003562034195528277,0.0923250706362958,0.014661015840470675,-80916277.14458488,-201529918.25755113
122,324,HD_125162,14,7509.7642,164025,0.7223,0.007426,0.003217,0.000321,0.9177,7279.7,W1,E2,200724_14_HD_125162.pav,300661174.4656058,300661174.4656058,-111.87595384692199,0.010818163468116381,0.003505502887653917,0.00034978751225890815,0.10331508514862313,0.016856723453476576,-80916277.14458488,-201529918.25755113
123,325,HD_125162,14,7509.7642,164025,0.7159,0.006841,0.002934,0.000325,0.9205,7305.5,W1,E2,200724_14_HD_125162.pav,303349024.04875976,303349024.04875976,-111.87595384692199,0.009978366176074557,0.003187398153177621,0.0003530689842476915,0.08733579065409725,0.01305159205756163,-80916277.14458488,-201529918.25755113
124,326,HD_125162,14,7509.7642,164025,0.7095,0.007029,0.002848,0.000309,0.9239,7800.4,W1,E2,200724_14_HD_125162.pav,306085364.78718406,306085364.78718406,-111.87595384692199,0.01025971714023942,0.0030825846953133453,0.0003344517804957246,0.08358304507546338,0.014415699447779427,-80916277.14458488,-201529918.25755113
125,327,HD_125162,14,7509.7642,164025,0.7035,0.007424,0.002942,0.000302,0.9277,8265.0,W1,E2,200724_14_HD_125162.pav,308695900.9474159,308695900.9474159,-111.87595384692199,0.010837244605084305,0.003171283820200496,0.0003255362725018864,0.0823610184650551,0.013262798486005308,-80916277.14458488,-201529918.25755113
126,328,HD_125162,14,7509.7642,164025,0.6977,0.008559,0.002927,0.00031,0.9312,8566.4,W1,E2,200724_14_HD_125162.pav,311262098.776705,311262098.776705,-111.87595384692199,0.01249862798477982,0.0031432560137457043,0.00033290378006872853,0.08613885972153236,0.012778080075529863,-80916277.14458488,-201529918.25755113
127,329,HD_125162,14,7509.7642,164025,0.6918,0.009835,0.003211,0.000314,0.9328,8122.8,W1,E2,200724_14_HD_125162.pav,313916690.2522508,313916690.2522508,-111.87595384692199,0.014398958226502976,0.0034423241852487136,0.0003366209262435678,0.07850946308660373,0.00868458887058427,-80916277.14458488,-201529918.25755113
128,330,HD_125162,14,7509.7642,164025,0.686,0.009786,0.003622,0.000344,0.9351,8172.8,W1,E2,200724_14_HD_125162.pav,316570796.3797479,316570796.3797479,-111.87595384692199,0.014353445283164257,0.003873382525933055,0.0003678750935728799,0.07504320365994023,0.009294322014442722,-80916277.14458488,-201529918.25755113
129,331,HD_125162,14,7509.7642,164025,0.6804,0.007919,0.002707,0.000321,0.9378,8307.8,W1,E2,200724_14_HD_125162.pav,319176317.33760595,319176317.33760595,-111.87595384692199,0.011630719253227288,0.002886542972915334,0.00034229046705054383,0.06597145668880312,0.007170862235185401,-80916277.14458488,-201529918.25755113
130,332,HD_125162,14,7509.7642,164025,0.675,0.007541,0.002289,0.000335,0.9409,8471.4,W1,E2,200724_14_HD_125162.pav,321729727.8763068,321729727.8763068,-111.87595384692199,0.011084942023117385,0.0024327771282814325,0.00035604208736316297,0.07022237466603762,0.009668527152089388,-80916277.14458488,-201529918.25755113
131,333,HD_125162,14,7509.7642,164025,0.6697,0.006838,0.002521,0.00038,0.9424,7882.6,W1,E2,200724_14_HD_125162.pav,324275894.1563493,324275894.1563493,-111.87595384692199,0.010077305849733346,0.0026750848896434634,0.0004032258064516129,0.05851231107405853,0.008603378040035012,-80916277.14458488,-201529918.25755113
132,334,HD_125162,14,7509.7642,164025,0.6643,0.005889,0.002355,0.000373,0.945,7788.9,W1,E2,200724_14_HD_125162.pav,326911886.67244786,326911886.67244786,-111.87595384692199,0.008692189839029795,0.002492063492063492,0.00039470899470899477,0.049821042624357485,0.00539299146571394,-80916277.14458488,-201529918.25755113
133,335,HD_125162,14,7509.7642,164025,0.659,0.006104,0.001882,0.000345,0.9474,7630.1,W1,E2,200724_14_HD_125162.pav,329541071.800466,329541071.800466,-111.87595384692199,0.009025450247539276,0.0019864893392442474,0.00036415452818239387,0.056794230187244,0.004148111147484513,-80916277.14458488,-201529918.25755113
134,336,HD_125162,14,7509.7642,164025,0.6536,0.005097,0.001759,0.000372,0.9493,7503.7,W1,E2,200724_14_HD_125162.pav,332263718.35450906,332263718.35450906,-111.87595384692199,0.007555060889913077,0.0018529442747287474,0.0003918676919835668,0.05202753162725226,0.004125399146498985,-80916277.14458488,-201529918.25755113
135,337,HD_125162,14,7509.7642,164025,0.6485,0.006476,0.002403,0.000433,0.9477,6955.7,W1,E2,200724_14_HD_125162.pav,334876740.65768254,334876740.65768254,-111.87595384692199,0.009656638980849844,0.0025356125356125357,0.0004568956420808273,0.05192014887250785,0.006334811276154079,-80916277.14458488,-201529918.25755113
136,338,HD_125162,14,7509.7642,164025,0.6436,0.007402,0.002543,0.000475,0.9476,7146.1,W1,E2,200724_14_HD_125162.pav,337426299.4352193,337426299.4352193,-111.87595384692199,0.011085058028901664,0.0026836217813423387,0.0005012663571127058,0.050002168979223424,0.004183541663934523,-80916277.14458488,-201529918.25755113
137,339,HD_125162,14,7509.7642,164025,0.6389,0.007633,0.002386,0.000417,0.9467,7276.2,W1,E2,200724_14_HD_125162.pav,339908540.17296463,339908540.17296463,-111.87595384692199,0.011488716600744532,0.002520333791063695,0.00044047744797718393,0.05088222270755768,0.004713647468413624,-80916277.14458488,-201529918.25755113
138,340,HD_125162,14,7509.7642,164025,0.6345,0.006719,0.002315,0.000456,0.944,7265.5,W1,E2,200724_14_HD_125162.pav,342265667.9535179,342265667.9535179,-111.87595384692199,0.010181534956652317,0.002452330508474576,0.0004830508474576272,0.04626665162045985,0.00429067004571584,-80916277.14458488,-201529918.25755113
139,341,HD_125162,14,7509.7642,164025,0.63,0.005612,0.001761,0.000449,0.9365,7004.8,W1,E2,200724_14_HD_125162.pav,344710422.72461444,344710422.72461444,-111.87595384692199,0.008606843899380372,0.0018804057661505607,0.00047944474105712765,0.04797184938595043,0.004938196612388541,-80916277.14458488,-201529918.25755113
140,390,HD_125162,0,7510.6593,0,0.7935,0.016939,0.010021,0.000479,0.9422,4213.4,W1,E2,200725_0_HD_125162.pav,307417273.78534347,307417273.78534347,-146.96980659365073,0.021196439167186817,0.01063574612608788,0.000508384631713012,0.19225851889392226,0.018896665958687966,-204511573.29647985,-132964644.27674127
141,391,HD_125162,0,7510.6593,0,0.7857,0.015792,0.00932,0.000459,0.9457,4532.9,W1,E2,200725_0_HD_125162.pav,310469144.39184177,310469144.39184177,-146.96980659365073,0.019746029108787175,0.0098551337633499,0.0004853547636671249,0.17546499182034686,0.013227337896768982,-204511573.29647985,-132964644.27674127
142,392,HD_125162,0,7510.6593,0,0.7779,0.014323,0.00817,0.000429,0.9476,4777.6,W1,E2,200725_0_HD_125162.pav,313582217.18558943,313582217.18558943,-146.96980659365073,0.01792720381010774,0.00862178134233854,0.00045272266779231745,0.16539781511702545,0.012163013715085233,-204511573.29647985,-132964644.27674127
